qdate,tenor_bucket,bid_ask_spread,pubout,n_issues,liq_hhi,issue_conc_top3,issue_conc_top5
1998-05-29,10,0.0625,172424.0,21,0.08100326162217666,0.3698673038556118,0.5314689370389273
1998-05-29,20,0.125,352529.0,29,0.042927679504977355,0.20649932345991395,0.3086781513010277
1998-06-30,2,0.03125,1331760.0,104,0.010694494682812042,0.046711119120562264,0.0770326485252598
1998-06-30,5,0.0625,457006.0,43,0.02859336423426101,0.14649698253414617,0.20505420060130503
1998-06-30,10,0.0625,182788.0,22,0.07565015260594646,0.3485130314900322,0.49948574304658955
1998-06-30,20,0.0625,351685.0,29,0.042945276425741856,0.20684134950310648,0.3103601234058888
1998-07-31,2,0.03125,1305678.0,102,0.010877156823166955,0.04750635302118899,0.07818236961946207
1998-07-31,5,0.03125,443745.0,42,0.029434814129904164,0.1508749394359373,0.21084857294166695
1998-07-31,10,0.03125,182788.0,22,0.07565015260594646,0.3485130314900322,0.49948574304658955
1998-07-31,20,0.0625,351685.0,29,0.042945276425741856,0.20684134950310648,0.3103601234058888
1998-08-31,2,0.03125,1272639.0,101,0.011055480987472074,0.04873966615827427,0.08021206327953176
1998-08-31,5,0.0625,435558.0,41,0.029999792426546382,0.15371087203082023,0.21640286712676615
1998-08-31,10,0.0625,175449.0,21,0.07925196653659002,0.36309126868776676,0.5122457238285769
1998-08-31,20,0.0625,351827.0,29,0.04293639669084416,0.2067578667924861,0.3102348597464095
1998-09-30,2,0.03125,1253684.0,100,0.011151675823823454,0.04940718713806669,0.08108263326324656
1998-09-30,5,0.0625,422668.0,40,0.030927434364464622,0.15839855394777935,0.2230024510963688
1998-09-30,10,0.0625,175449.0,21,0.07925196653659002,0.36309126868776676,0.5122457238285769
1998-09-30,20,0.0625,351827.0,29,0.04293639669084416,0.2067578667924861,0.3102348597464095
1998-10-30,2,0.03125,1257484.0,100,0.011137978584102164,0.049257883201694816,0.0808376090669941
1998-10-30,5,0.03125,409616.0,39,0.031914464477068805,0.1634457638373501,0.23010819889848053
1998-10-30,10,0.03125,175449.0,21,0.07925196653659002,0.36309126868776676,0.5122457238285769
1998-10-30,20,0.0625,351827.0,29,0.04293639669084416,0.2067578667924861,0.3102348597464095
1998-11-30,2,0.03125,1190903.0,95,0.011589920305874236,0.05173637147609839,0.08484402172133247
1998-11-30,5,0.03125,400546.0,38,0.032924223088233555,0.16714684455717946,0.23604280157584898
1998-11-30,10,0.03125,161659.0,20,0.08607291075398599,0.39406404839817144,0.5461557970790367
1998-11-30,20,0.0625,351827.0,29,0.04293639669084416,0.2067578667924861,0.3102348597464095
1998-12-31,2,0.03125,1274824.0,100,0.010982398975452144,0.048612200586120126,0.07937723168060846
1998-12-31,5,0.03125,415000.0,39,0.03140847709682102,0.14399277108433733,0.22600722891566266
1998-12-31,10,0.03125,186030.0,21,0.08038292912956058,0.3560823523087674,0.52936085577595
1998-12-31,20,0.0625,352222.0,29,0.0428556206471453,0.2061682688758794,0.3098102901011294
1999-01-29,2,0.03125,1265157.0,99,0.011092487971650264,0.04898364392719638,0.07998374905248913
1999-01-29,5,0.03125,435016.0,40,0.03070174579383751,0.14405447155966677,0.22249986207403866
1999-01-29,10,0.03125,166014.0,20,0.08639799358367746,0.39820738010047346,0.5464900550555978
1999-01-29,20,0.0625,352222.0,29,0.0428556206471453,0.2061682688758794,0.3098102901011294
1999-02-26,2,0.03125,1241565.0,97,0.01133970325522964,0.05085517069182846,0.08316197702093728
1999-02-26,5,0.03125,401980.0,38,0.032301608196202765,0.14559430817453606,0.23026518732275242
1999-02-26,10,0.03125,166014.0,20,0.08639799358367746,0.39820738010047346,0.5464900550555978
1999-02-26,20,0.0625,364128.0,30,0.04116802554198592,0.19942712452763864,0.2996803321908779
1999-03-31,2,0.03125,1236654.0,97,0.011316722803294097,0.05061156960637333,0.08298440792655018
1999-03-31,5,0.03125,411744.0,38,0.03301592628795799,0.159613740576669,0.24249290821481306
1999-03-31,10,0.03125,175923.0,20,0.08801059033528078,0.3893066853111873,0.5720343559398146
1999-03-31,20,0.0625,361509.0,30,0.041224923821570815,0.20055378980882912,0.3004102249183285
1999-04-30,2,0.03125,1211099.0,95,0.011549288662397966,0.05167950762076428,0.0847354345103084
1999-04-30,5,0.03125,419454.0,38,0.033217996502833406,0.15667987431279712,0.24486356072417953
1999-04-30,10,0.03125,156041.0,19,0.09563254900866068,0.43891028639908736,0.5957408629783197
1999-04-30,20,0.0625,361509.0,30,0.041224923821570815,0.20055378980882912,0.3004102249183285
1999-05-28,2,0.03125,1195525.0,95,0.011596404041085123,0.05196880031785199,0.08453273666380878
1999-05-28,5,0.03125,406127.0,36,0.034675549239112397,0.1618213022034979,0.25289872379822076
1999-05-28,10,0.03125,160179.0,20,0.09142268080349454,0.4275716542118505,0.5803507326178837
1999-05-28,20,0.0625,357371.0,29,0.04205106472635936,0.20287600280940538,0.30388867591382623
1999-06-30,2,0.03125,1187135.0,95,0.011608712418220911,0.05182561376760015,0.08390031462302099
1999-06-30,5,0.03125,408408.0,36,0.03467062047203791,0.160097255685491,0.2497086247086247
1999-06-30,10,0.03125,172168.0,21,0.08366067074356466,0.3950385669810882,0.5397402537056828
1999-06-30,20,0.0625,354834.0,29,0.042007464774772116,0.20239886820315978,0.3041337639572307
1999-07-30,2,0.03125,1188760.0,95,0.011600936612195308,0.05175476967596487,0.0837856253575154
1999-07-30,5,0.03125,397186.0,35,0.03585917306309538,0.16462060596294936,0.25676383356915905
1999-07-30,10,0.03125,172168.0,21,0.08366067074356466,0.3950385669810882,0.5397402537056828
1999-07-30,20,0.0625,354834.0,29,0.042007464774772116,0.20239886820315978,0.3041337639572307
1999-08-31,2,0.03125,1155033.0,93,0.011964202266698297,0.05450493622260143,0.08749273830271516
1999-08-31,5,0.03125,364566.0,33,0.03813185684760691,0.17444852235260555,0.26805297257561045
1999-08-31,10,0.046875,161600.0,20,0.08975760411050387,0.4208725247524753,0.5750371287128713
1999-08-31,20,0.0625,360235.0,29,0.04133358509070538,0.19936430385720433,0.2995738892667287
1999-09-30,2,0.03125,1193365.0,95,0.011702685253493479,0.0526955290292576,0.0846237320518031
1999-09-30,5,0.03125,368066.0,33,0.03814921720999835,0.17218651002809277,0.26490086017181697
1999-09-30,10,0.03125,174892.0,21,0.08232427426406029,0.3880280401619285,0.5379319808796286
1999-09-30,20,0.0625,359160.0,29,0.041366719425550515,0.19944314511638267,0.2999526673348925
1999-10-29,2,0.03125,1183566.0,94,0.0118287201278945,0.05313180676024827,0.08532435031084029
1999-10-29,5,0.03125,368066.0,33,0.03814921720999835,0.17218651002809277,0.26490086017181697
1999-10-29,10,0.03125,174892.0,21,0.08232427426406029,0.3880280401619285,0.5379319808796286
1999-10-29,20,0.0625,359160.0,29,0.041366719425550515,0.19944314511638267,0.2999526673348925
1999-11-30,2,0.03125,1127703.0,91,0.012304158164017677,0.05576379596400825,0.08810830511225029
1999-11-30,5,0.03125,354531.0,31,0.04014411674107159,0.17876010842493323,0.2750140326233813
1999-11-30,10,0.03125,167645.0,21,0.08524580981048088,0.4048018133556026,0.5611858391243401
1999-11-30,20,0.0625,364322.0,29,0.04077775371395946,0.19661727812210078,0.2957027025543338
1999-12-31,2,0.03125,1153951.0,91,0.012613706659699249,0.06729748490187192,0.10304163694992248
1999-12-31,5,0.03125,357913.0,31,0.040145039651947455,0.1762830632025101,0.2716274625397792
1999-12-31,10,0.03125,177988.0,21,0.08781575609975349,0.3915432501067488,0.5866856192552308
1999-12-31,20,0.0625,362275.0,29,0.04083782084269419,0.19707956662756193,0.2967248637085087
2000-01-31,2,0.03125,1118867.0,88,0.013074055447049596,0.06940771333858269,0.10627268477844104
2000-01-31,5,0.03125,357913.0,31,0.040145039651947455,0.1762830632025101,0.2716274625397792
2000-01-31,10,0.03125,177988.0,21,0.08781575609975349,0.3915432501067488,0.5866856192552308
2000-01-31,20,0.0625,362275.0,29,0.04083782084269419,0.19707956662756193,0.2967248637085087
2000-02-29,2,0.03125,1108385.0,87,0.013389450825700025,0.07294396802555068,0.11061679831466502
2000-02-29,5,0.03125,335700.0,29,0.042079801470329206,0.1813702710753649,0.28140005957700326
2000-02-29,10,0.03125,167017.0,21,0.08675458128349522,0.4172629133561254,0.5664273696689559
2000-02-29,20,0.0625,361109.0,29,0.04091546576191727,0.19771592510848526,0.29768297106967706
2000-03-31,2,0.03125,1123020.0,88,0.013208771244426376,0.07184912111983759,0.10903100568110986
2000-03-31,5,0.03125,348013.0,29,0.04390049682822627,0.20349814518423165,0.3077988465948111
2000-03-31,10,0.03125,177286.0,22,0.0799839432882982,0.39033539027334363,0.5308597407578715
2000-03-31,20,0.0625,358513.0,29,0.04103131194176183,0.1980904458136804,0.2988148267984704
2000-04-28,2,0.03125,1113053.0,87,0.013366204489603031,0.07249250484927493,0.11000734017158213
2000-04-28,5,0.03125,348013.0,29,0.04390049682822627,0.20349814518423165,0.3077988465948111
2000-04-28,10,0.03125,177286.0,22,0.0799839432882982,0.39033539027334363,0.5308597407578715
2000-04-28,20,0.0625,358513.0,29,0.04103131194176183,0.1980904458136804,0.2988148267984704
2000-05-31,2,0.03125,1058846.0,83,0.014133202142190639,0.07620371612113565,0.11563910143684727
2000-05-31,5,0.03125,323750.0,27,0.047537305979338404,0.21874903474903476,0.3289081081081081
2000-05-31,10,0.03125,176170.0,21,0.08096038645143264,0.39280808310154963,0.5342226258727366
2000-05-31,20,0.0625,358513.0,29,0.04103131194176183,0.1980904458136804,0.2988148267984704
2000-06-30,2,0.03125,1064967.0,84,0.01394025229928205,0.07481452476931211,0.11394061975629292
2000-06-30,5,0.03125,336269.0,28,0.045395797270352777,0.20950489042998316,0.31526545711915166
2000-06-30,10,0.03125,183804.0,21,0.08131894319429929,0.3744804248003308,0.5505701725751344
2000-06-30,20,0.0625,346419.0,29,0.041668817878766,0.2013717492400821,0.3047494508095688
2000-07-31,2,0.03125,1037645.0,82,0.014326970575007055,0.07678444940225221,0.11694076490514578
2000-07-31,5,0.03125,336269.0,28,0.045395797270352777,0.20950489042998316,0.31526545711915166
2000-07-31,10,0.03125,183804.0,21,0.08131894319429929,0.3744804248003308,0.5505701725751344
2000-07-31,20,0.0625,346419.0,29,0.041668817878766,0.2013717492400821,0.3047494508095688
2000-08-31,2,0.03125,1012959.0,80,0.014706915885153996,0.07865570077367395,0.11979063318456126
2000-08-31,5,0.03125,320297.0,27,0.04756105512040627,0.2199521069507363,0.33098655310539904
2000-08-31,10,0.03125,176240.0,21,0.08437673287406333,0.3905526554698139,0.5741999546073536
2000-08-31,20,0.0625,350936.0,29,0.041104616535963326,0.19877983449973785,0.30082693140629635
2000-09-29,2,0.03125,1026492.0,82,0.014359231089325679,0.07761677636065356,0.11820939666358822
2000-09-29,5,0.03125,329028.0,27,0.04839874642280919,0.22877080370059688,0.34309845970555697
2000-09-29,10,0.03125,186112.0,22,0.07860416735924583,0.3691540577716643,0.5430600928473177
2000-09-29,20,0.0625,342008.0,29,0.04117530655660974,0.19918832308016188,0.30271806507450116
2000-10-31,2,0.03125,969800.0,78,0.015191418357600184,0.08215405238193442,0.12511961229119406
2000-10-31,5,0.03125,329028.0,27,0.04839874642280919,0.22877080370059688,0.34309845970555697
2000-10-31,10,0.03125,186112.0,22,0.07860416735924583,0.3691540577716643,0.5430600928473177
2000-10-31,20,0.0625,342008.0,29,0.04117530655660974,0.19918832308016188,0.30271806507450116
2000-11-30,2,0.03125,949207.0,77,0.01553779108687669,0.08393638057873572,0.12783407623416176
2000-11-30,5,0.03125,320323.0,25,0.05202112906140676,0.238724662293997,0.3657495715262407
2000-11-30,10,0.03125,168281.0,22,0.07843275315509801,0.3882791283626791,0.5322882559528408
2000-11-30,20,0.0625,356388.0,29,0.04071353067551401,0.19555652827816875,0.29568055041134944
2000-12-29,2,0.03125,972420.0,79,0.015084923249002092,0.08193270397564838,0.124782501388289
2000-12-29,5,0.03125,333257.0,26,0.04960836630525547,0.2293695256213673,0.3514644853671491
2000-12-29,10,0.03125,168281.0,22,0.07843275315509801,0.3882791283626791,0.5322882559528408
2000-12-29,20,0.0625,356388.0,29,0.04071353067551401,0.19555652827816875,0.29568055041134944
2001-01-31,2,0.03125,916414.0,75,0.01601564320667988,0.08693996381548078,0.13240849659651643
2001-01-31,5,0.03125,333257.0,26,0.04960836630525547,0.2293695256213673,0.3514644853671491
2001-01-31,10,0.03125,168281.0,22,0.07843275315509801,0.3882791283626791,0.5322882559528408
2001-01-31,20,0.0625,356388.0,29,0.04071353067551401,0.19555652827816875,0.29568055041134944
2001-02-28,2,0.03125,896163.0,73,0.016451192490416967,0.08890458543814017,0.13540059118709433
2001-02-28,5,0.03125,302421.0,24,0.05547960239161925,0.2527569183356976,0.38730114641509683
2001-02-28,10,0.046875,172797.0,22,0.07546718511212115,0.37813156478411086,0.5183770551572077
2001-02-28,20,0.0625,350558.0,28,0.04180239655627524,0.19880875632562944,0.30059790391318986
2001-03-30,2,0.03125,946677.0,77,0.015561316951417967,0.08390823902978524,0.12962393720350235
2001-03-30,5,0.03125,301074.0,24,0.05555670025594096,0.2535888186957359,0.38777841992334106
2001-03-30,10,0.03125,189108.0,23,0.07243346019308525,0.3470662267064323,0.5182171034541109
2001-03-30,20,0.0625,344324.0,28,0.04203055127395947,0.20072083270408103,0.3034932215006796
2001-04-30,2,0.03125,887179.0,73,0.016552475059892775,0.08953548269289513,0.13831707017411368
2001-04-30,5,0.03125,301074.0,24,0.05555670025594096,0.2535888186957359,0.38777841992334106
2001-04-30,10,0.03125,189108.0,23,0.07243346019308525,0.3470662267064323,0.5182171034541109
2001-04-30,20,0.0625,344324.0,28,0.04203055127395947,0.20072083270408103,0.3034932215006796
2001-05-31,2,0.03125,884542.0,71,0.017178959031442138,0.0960372712658076,0.14815689927668782
2001-05-31,5,0.03125,278519.0,23,0.05768827734027107,0.24699930704907025,0.3919337639442911
2001-05-31,10,0.046875,181519.0,22,0.07340926162668966,0.34982563808747297,0.5177088899784597
2001-05-31,20,0.0625,326600.0,27,0.043771139660455344,0.21161359461114512,0.31835578689528476
2001-06-29,2,0.03125,883560.0,72,0.016981080071394983,0.09581918602019104,0.14777943772918647
2001-06-29,5,0.03125,301136.0,24,0.05535168976799881,0.23666051219382606,0.38071834652781467
2001-06-29,10,0.046875,179715.0,22,0.07432387344007194,0.3533372283893943,0.5217705811980079
2001-06-29,20,0.0625,317631.0,27,0.044065509780997256,0.2155331186187746,0.32364914003985756
2001-07-31,2,0.03125,854477.0,70,0.01756433160744493,0.09908049017118073,0.15280926227388214
2001-07-31,5,0.03125,301136.0,24,0.05535168976799881,0.23666051219382606,0.38071834652781467
2001-07-31,10,0.046875,179715.0,22,0.07432387344007194,0.3533372283893943,0.5217705811980079
2001-07-31,20,0.0625,317631.0,27,0.044065509780997256,0.2155331186187746,0.32364914003985756
2001-08-31,2,0.03125,825186.0,67,0.018241489466005973,0.10259747499351661,0.1582334164661058
2001-08-31,5,0.03125,289508.0,23,0.05827414795227482,0.24616590905950786,0.3960097821131022
2001-08-31,10,0.046875,179715.0,22,0.07432387344007194,0.3533372283893943,0.5217705811980079
2001-08-31,20,0.0625,327635.0,28,0.04234792629638166,0.20895203503899157,0.3137668442016268
2001-09-28,2,0.03125,839211.0,69,0.017616992130756234,0.09903826332114332,0.15343102032742661
2001-09-28,5,0.03125,287695.0,23,0.0583472370255706,0.2474565077599541,0.39763986165904863
2001-09-28,10,0.03125,195593.0,23,0.07176139807085556,0.3237897061755789,0.5146963337133742
2001-09-28,20,0.0625,321279.0,28,0.042421674143546924,0.21020047995667318,0.3157442596621628
2001-10-31,2,0.03125,783779.0,65,0.01893136821496551,0.10604264722581239,0.16428227855045874
2001-10-31,5,0.03125,287695.0,23,0.0583472370255706,0.2474565077599541,0.39763986165904863
2001-10-31,10,0.03125,195593.0,23,0.07176139807085556,0.3237897061755789,0.5146963337133742
2001-10-31,20,0.0625,321279.0,28,0.042421674143546924,0.21020047995667318,0.3157442596621628
2001-11-30,2,0.03125,773429.0,65,0.01862651759694539,0.10140297299428908,0.1604219650413936
2001-11-30,5,0.03125,263620.0,22,0.06110426656605429,0.2606592823002807,0.4117707305970715
2001-11-30,10,0.046875,196747.0,22,0.0741719021071546,0.3218905497923729,0.5116774334551479
2001-11-30,20,0.0625,313803.0,28,0.042427841994787885,0.21520826760738426,0.31834303687345245
2001-12-31,2,0.03125,822205.0,68,0.017686052243972614,0.09257545259393946,0.14649631174707037
2001-12-31,5,0.03125,289430.0,23,0.05809575917563984,0.24441142936115817,0.39264070759769204
2001-12-31,10,0.046875,194660.0,22,0.07462435980365474,0.3238878043768622,0.5153960752080551
2001-12-31,20,0.0625,306424.0,28,0.04238184992191051,0.21719904446126934,0.31989661384225776
2002-01-31,2,0.03125,794921.0,66,0.018323837560028235,0.09575291129558786,0.15152449111295335
2002-01-31,5,0.03125,289430.0,23,0.05809575917563984,0.24441142936115817,0.39264070759769204
2002-01-31,10,0.046875,194660.0,22,0.07462435980365474,0.3238878043768622,0.5153960752080551
2002-01-31,20,0.0625,306424.0,28,0.04238184992191051,0.21719904446126934,0.31989661384225776
2002-02-28,2,0.03125,789425.0,65,0.01845687750987437,0.09641954587199544,0.15257940906355894
2002-02-28,5,0.03125,289714.0,21,0.06166782538279492,0.24683308366181822,0.3988174544550833
2002-02-28,10,0.0625,171529.0,21,0.07792285163024645,0.3467168816934746,0.5501343796092789
2002-02-28,20,0.0625,316119.0,29,0.040762686945199245,0.21053780380173293,0.3100857588439797
2002-03-28,2,0.03125,799132.0,65,0.018842508661924117,0.09765220263986425,0.1564522506920008
2002-03-28,5,0.03125,302964.0,21,0.06358284092904122,0.2638795368426612,0.41132939887247333
2002-03-28,10,0.046875,194046.0,22,0.07585337210407458,0.32789647815466433,0.5191810189336549
2002-03-28,20,0.0625,308706.0,29,0.04120095210717064,0.21411634370566168,0.31408524615653727
2002-04-30,2,0.03125,774915.0,63,0.019547284965769164,0.10070394817496112,0.1613415664943897
2002-04-30,5,0.03125,302964.0,21,0.06358284092904122,0.2638795368426612,0.41132939887247333
2002-04-30,10,0.046875,194046.0,22,0.07585337210407458,0.32789647815466433,0.5191810189336549
2002-04-30,20,0.0625,308706.0,29,0.04120095210717064,0.21411634370566168,0.31408524615653727
2002-05-31,2,0.03125,781321.0,62,0.01994683005499606,0.09987828306163538,0.16124486606657187
2002-05-31,5,0.03125,268624.0,20,0.0704255301219935,0.2912211864911549,0.45402867949252484
2002-05-31,10,0.0625,203785.0,22,0.0725261200916604,0.31222612066638855,0.4943690654366121
2002-05-31,20,0.0625,295842.0,28,0.04297116472026935,0.2234266939785426,0.3277425112053055
2002-06-28,2,0.03125,830239.0,63,0.019902189692884695,0.09631082134180638,0.15653323922388612
2002-06-28,5,0.03125,289354.0,21,0.06604661786529593,0.2701154986625379,0.42248940743863916
2002-06-28,10,0.0625,213612.0,22,0.07394150446650094,0.3161807389097991,0.49582420463269855
2002-06-28,20,0.0625,292431.0,28,0.043240907033003775,0.22603280773926154,0.33080966108244336
2002-07-31,2,0.03125,809187.0,61,0.020611223602771546,0.09881646640393382,0.1606056449250915
2002-07-31,5,0.03125,289354.0,21,0.06604661786529593,0.2701154986625379,0.42248940743863916
2002-07-31,10,0.0625,213612.0,22,0.07394150446650094,0.3161807389097991,0.49582420463269855
2002-07-31,20,0.0625,292431.0,28,0.043240907033003775,0.22603280773926154,0.33080966108244336
2002-08-30,2,0.03125,807651.0,62,0.020450229368293642,0.09900439670105032,0.16091108659557157
2002-08-30,5,0.03125,292844.0,21,0.06654898158586166,0.26689636803212635,0.41745434429252437
2002-08-30,10,0.0625,201749.0,21,0.07562441173497719,0.3347724152288239,0.5170880648726883
2002-08-30,20,0.0625,293030.0,28,0.043192794928207046,0.22557076067296863,0.3301334334368495
2002-09-30,2,0.03125,868599.0,62,0.020711162948175373,0.09416082680270181,0.15634026748821953
2002-09-30,5,0.03125,314859.0,22,0.06245692648095891,0.24823492420416757,0.3882785627852467
2002-09-30,10,0.0625,201749.0,21,0.07562441173497719,0.3347724152288239,0.5170880648726883
2002-09-30,20,0.0625,293030.0,28,0.043192794928207046,0.22557076067296863,0.3301334334368495
2002-10-31,2,0.03125,847440.0,61,0.0211349048751614,0.09651184744642688,0.16024379307089587
2002-10-31,5,0.03125,314859.0,22,0.06245692648095891,0.24823492420416757,0.3882785627852467
2002-10-31,10,0.0625,201749.0,21,0.07562441173497719,0.3347724152288239,0.5170880648726883
2002-10-31,20,0.0625,293030.0,28,0.043192794928207046,0.22557076067296863,0.3301334334368495
2002-11-29,2,0.03125,871651.0,61,0.020793463835192986,0.09383113195533534,0.1557928574624477
2002-11-29,5,0.03125,279085.0,20,0.07010216388379976,0.27317125606893955,0.43092247881469803
2002-11-29,10,0.0625,199938.0,20,0.07691855516232748,0.33780471946303353,0.5217717492422651
2002-11-29,20,0.0625,293030.0,28,0.043192794928207046,0.22557076067296863,0.3301334334368495
2002-12-31,2,0.03125,921007.0,61,0.02080870989550727,0.08880822838480054,0.1474527338011546
2002-12-31,5,0.03125,300535.0,21,0.06560254195494325,0.2532716655298052,0.3997238258439117
2002-12-31,10,0.0625,235318.0,22,0.06680472034290645,0.2857622451321191,0.4423376027333226
2002-12-31,20,0.0625,292950.0,28,0.04318705089894713,0.2255299539170507,0.330121181088923
2003-01-31,2,0.03125,917115.0,60,0.021082922940959946,0.08918510764735066,0.14807848524994138
2003-01-31,5,0.03125,282708.0,20,0.07016061685492403,0.26924246926157025,0.42492960934957624
2003-01-31,10,0.0625,235318.0,22,0.06680472034290645,0.2857622451321191,0.4423376027333226
2003-01-31,20,0.0625,292950.0,28,0.04318705089894713,0.2255299539170507,0.330121181088923
2003-02-28,2,0.03125,875510.0,56,0.02236517561675738,0.09342326187022422,0.15511530422268166
2003-02-28,5,0.03125,301550.0,21,0.06557096084643753,0.25241916763389155,0.39837837837837836
2003-02-28,10,0.0625,216476.0,21,0.07136424392080645,0.310634897171049,0.47695818474103363
2003-02-28,20,0.0625,292950.0,28,0.04318705089894713,0.2255299539170507,0.330121181088923
2003-03-31,2,0.03125,931714.0,57,0.02184096451519112,0.08777156938717245,0.14573570859727342
2003-03-31,5,0.03125,324968.0,22,0.061718800225748105,0.24016518549518723,0.3755877501784791
2003-03-31,10,0.0625,233827.0,22,0.06653306835923799,0.28480030107729215,0.438781663366506
2003-03-31,20,0.0625,292950.0,28,0.04318705089894713,0.2255299539170507,0.330121181088923
2003-04-30,2,0.03125,930697.0,56,0.02204607234329096,0.08786747996394101,0.14589495829469742
2003-04-30,5,0.03125,307367.0,21,0.06571054813331406,0.25391795475766754,0.397095329036624
2003-04-30,10,0.0625,233827.0,22,0.06653306835923799,0.28480030107729215,0.438781663366506
2003-04-30,20,0.0625,292950.0,28,0.04318705089894713,0.2255299539170507,0.330121181088923
2003-05-30,2,0.03125,949280.0,55,0.02216446813778638,0.0909636777347042,0.14785521658520143
2003-05-30,5,0.03125,278613.0,21,0.06723263254201224,0.24577460491793274,0.40330853190626426
2003-05-30,10,0.0625,236484.0,22,0.06544069978345483,0.2816004465418379,0.4338517616413795
2003-05-30,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-06-30,2,0.03125,1013443.0,56,0.02138321396293988,0.0852045946343307,0.13849323543603342
2003-06-30,5,0.03125,311383.0,22,0.06504403824093102,0.2552290908623785,0.3965598635763674
2003-06-30,10,0.0625,254486.0,23,0.061513745599166975,0.2616804067807266,0.4031616670465173
2003-06-30,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-07-31,2,0.03125,1002436.0,55,0.021734812274137823,0.08614016256399411,0.14001392607607865
2003-07-31,5,0.03125,311383.0,22,0.06504403824093102,0.2552290908623785,0.3965598635763674
2003-07-31,10,0.0625,254486.0,23,0.061513745599166975,0.2616804067807266,0.4031616670465173
2003-07-31,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-08-29,2,0.03125,971909.0,53,0.022401408394135052,0.0888457664246344,0.14441166817057977
2003-08-29,5,0.03125,318072.0,21,0.06482786207499926,0.24986166654090897,0.3882202771699489
2003-08-29,10,0.0625,234633.0,22,0.06520451028789993,0.27593731487045725,0.42938546581256687
2003-08-29,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-09-30,2,0.03125,1041694.0,55,0.021361631770632387,0.08289382486603551,0.13473726449417966
2003-09-30,5,0.03125,351886.0,23,0.057593700684032495,0.22585155419652955,0.35091478490192846
2003-09-30,10,0.0625,265089.0,23,0.06443981995393322,0.292154710304841,0.4279732467209126
2003-09-30,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-10-31,2,0.03125,1022914.0,54,0.02181613742086829,0.08441569868043648,0.13721094832996714
2003-10-31,5,0.03125,351886.0,23,0.057593700684032495,0.22585155419652955,0.35091478490192846
2003-10-31,10,0.0625,265089.0,23,0.06443981995393322,0.292154710304841,0.4279732467209126
2003-10-31,20,0.0625,302621.0,28,0.04264911767136273,0.2183225883200439,0.32194725415618874
2003-11-28,2,0.03125,1034641.0,54,0.02160976582808616,0.08345890023689376,0.1356557491922319
2003-11-28,5,0.03125,317942.0,21,0.06451763869723237,0.24996382988092167,0.3883790125242969
2003-11-28,10,0.0625,268739.0,23,0.06313550605485554,0.28818667926873287,0.42216053494282557
2003-11-28,20,0.0625,296500.0,27,0.044002024018268214,0.22282967959527825,0.3285935919055649
2003-12-31,2,0.03125,1091122.0,56,0.02077255462507583,0.07913872142620165,0.12863364500028412
2003-12-31,5,0.03125,364175.0,24,0.05446350129053601,0.21787327521109356,0.3377277407839638
2003-12-31,10,0.0625,296805.0,24,0.06091851970559452,0.2811239702835195,0.41797476457606847
2003-12-31,20,0.0625,296500.0,27,0.044002024018268214,0.22282967959527825,0.3285935919055649
2004-01-30,2,0.03125,1091122.0,56,0.02077255462507583,0.07913872142620165,0.12863364500028412
2004-01-30,5,0.03125,364175.0,24,0.05446350129053601,0.21787327521109356,0.3377277407839638
2004-01-30,10,0.0625,296805.0,24,0.06091851970559452,0.2811239702835195,0.41797476457606847
2004-01-30,20,0.0625,296500.0,27,0.044002024018268214,0.22282967959527825,0.3285935919055649
2004-02-27,2,0.03125,1058740.0,54,0.02151059324711985,0.0815592118933827,0.13256795813891983
2004-02-27,5,0.03125,345405.0,23,0.05767662291383034,0.23288024203471286,0.3612483895716622
2004-02-27,10,0.0625,284092.0,24,0.061113902656153636,0.2908388831786886,0.41757247652169016
2004-02-27,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
2004-03-31,2,0.03125,1132433.0,57,0.020253683942429736,0.07624998565036518,0.1239358090059191
2004-03-31,5,0.03125,392557.0,26,0.04944132258435543,0.20490782230351262,0.3173475444330378
2004-03-31,10,0.0625,310380.0,25,0.0584985379943771,0.28003737354210967,0.4109027643533733
2004-03-31,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
2004-04-30,2,0.03125,1108111.0,56,0.02067077878379851,0.07792360151645458,0.12665608409265858
2004-04-30,5,0.03125,392557.0,26,0.04944132258435543,0.20490782230351262,0.3173475444330378
2004-04-30,10,0.0625,310380.0,25,0.0584985379943771,0.28003737354210967,0.4109027643533733
2004-04-30,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
2004-05-28,2,0.03125,1100501.0,54,0.021038256271334196,0.07846244574062178,0.12753191500961836
2004-05-28,5,0.03125,370518.0,25,0.05196981439006226,0.21709606550828842,0.33523067705212706
2004-05-28,10,0.0625,307307.0,24,0.05957433624701052,0.2828376834891493,0.41501169839932056
2004-05-28,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
