date,RRP_bill_wedge
2020-08-25,6.685426292818773
2020-08-26,6.67631095783701
2020-08-27,6.667900230426564
2020-08-28,6.659921515211133
2020-08-31,6.652095332815585
2020-09-01,6.64414078445824
2020-09-02,6.635781006197324
2020-09-03,6.626748509381389
2020-09-04,6.61679030627407
2020-09-07,6.605672724193041
2020-09-08,6.5931858177354155
2020-09-09,6.579147296635231
2020-09-10,6.563405896356573
2020-09-11,6.545844129482237
2020-09-14,6.526380368098164
2020-09-15,6.504970220462405
2020-09-16,6.481607179027404
2020-09-17,6.456322531089601
2020-09-18,6.429184537692201
2020-09-21,6.400296900627085
2020-09-22,6.369796551194028
2020-09-23,6.337850807509085
2020-09-24,6.304653959356807
2020-09-25,6.270423350613058
2020-09-28,6.235395038914135
2020-09-29,6.199819120325698
2020-09-30,6.163954813116232
2020-10-01,6.128065399239376
2020-10-02,6.09241312469436
2020-10-05,6.057254160511508
2020-10-06,6.02283372469244
2020-10-07,5.989381462050881
2020-10-08,5.957107173614956
2020-10-09,5.9261969801733
2020-10-12,5.896809995810721
2020-10-13,5.869075577058608
2020-10-14,5.843091201779789
2020-10-15,5.818921019343894
2020-10-16,5.796595100271348
2020-10-19,5.7761093995971
2020-10-20,5.757426433998581
2020-10-21,5.740476658526351
2020-10-22,5.725160514847974
2020-10-23,5.711351109538124
2020-10-26,5.6988974683834925
2020-10-27,5.687628301165295
2020-10-28,5.677356201160781
2020-10-29,5.667882194868448
2020-10-30,5.659000550381359
2020-11-02,5.650503747547951
2020-11-03,5.642187509674455
2020-11-04,5.633855795104611
2020-11-05,5.625325647589403
2020-11-06,5.616431806922148
2020-11-09,5.607030985813497
2020-11-10,5.597005725329907
2020-11-11,5.586267749295735
2020-11-12,5.574760747705984
2020-11-13,5.562462530227609
2020-11-16,5.549386503067485
2020-11-17,5.535582435617488
2020-11-18,5.5211364970970065
2020-11-19,5.506170557631208
2020-11-20,5.490840762553212
2020-11-23,5.475335402920856
2020-11-24,5.459872119016981
2020-11-25,5.444694486687721
2020-11-26,5.4300680485115365
2020-11-27,5.4162758627452
2020-11-30,5.403613652548591
2020-12-01,5.392384645960538
2020-12-02,5.382894203327792
2020-12-03,5.3754443332559205
2020-12-04,5.370328200568637
2020-12-07,5.3678247301826
2020-12-08,5.368193409218863
2020-12-09,5.371669386109188
2020-12-10,5.3784589599837425
2020-12-11,5.388735546351167
2020-12-14,5.402636196142724
2020-12-15,5.4202587347620685
2020-12-16,5.44165957606181
2020-12-17,5.46685225338523
2020-12-18,5.495806696211903
2020-12-21,5.528449266793993
2020-12-22,5.564663556738553
2020-12-23,5.604291929060072
2020-12-24,5.64713777707487
2020-12-25,5.692968457911005
2020-12-28,5.7415188456234905
2020-12-29,5.792495437185616
2020-12-30,5.845580934197487
2020-12-31,5.900439214213603
2021-01-01,5.956720598317956
2021-01-04,6.014067316102904
2021-01-05,6.072119065647011
2021-01-06,6.1305185645019495
2021-01-07,6.188916988120682
2021-01-08,6.246979194577191
2021-01-11,6.304388638797829
2021-01-12,6.360851885753944
2021-01-13,6.416102640038547
2021-01-14,6.469905218806957
2021-01-15,6.522057406015866
2021-01-18,6.572392638036805
2021-01-19,6.620781483806057
2021-01-20,6.667132396454313
2021-01-21,6.711391727563543
2021-01-22,6.753543009550954
2021-01-25,6.793605525899578
2021-01-26,6.831632202768189
2021-01-27,6.867706868647072
2021-01-28,6.901940940929453
2021-01-29,6.93446960930161
2021-02-01,6.965447595504097
2021-02-02,6.995044577096157
2021-02-03,7.023440369206475
2021-02-04,7.050819962756184
2021-02-05,7.077368520204793
2021-02-08,7.103266430450138
2021-02-09,7.12868452309748
2021-02-10,7.153779538931012
2021-02-11,7.178689948138548
2021-02-12,7.20353220076326
2021-02-15,7.228397485122453
2021-02-16,7.25334905971496
2021-02-17,7.278420212636428
2021-02-18,7.3036128899598385
2021-02-19,7.328897021164786
2021-02-22,7.354210555773703
2021-02-23,7.379460211150668
2021-02-24,7.40452291721489
2021-02-25,7.4292479298967065
2021-02-26,7.453459571789622
2021-03-01,7.4769605458910116
2021-03-02,7.499535756821795
2021-03-03,7.520956563697762
2021-03-04,7.540985380092297
2021-03-05,7.559380529453585
2021-03-08,7.575901259058422
2021-03-09,7.5903128122034085
2021-03-10,7.602391456919898
2021-03-11,7.611929370080044
2021-03-12,7.61873927832841
2021-03-15,7.622658761776561
2021-03-16,7.623554132751698
2021-03-17,7.621323809970934
2021-03-18,7.61590111816428
2021-03-19,7.6072564542044505
2021-03-22,7.595398773006133
2021-03-23,7.580376359594321
2021-03-24,7.562276867555312
2021-03-25,7.541226618306411
2021-03-26,7.517389169975003
2021-03-29,7.490963178883921
2021-03-30,7.462179590423237
2021-03-31,7.431298209178383
2021-04-01,7.398603710326835
2021-04-02,7.3644011652741606
2021-04-05,7.329011164059058
2021-04-06,7.292764625032761
2021-04-07,7.255997388551637
2021-04-08,7.219044695792924
2021-04-09,7.182235656225153
2021-04-12,7.145887807690134
2021-04-13,7.110301871470368
2021-04-14,7.075756801157917
2021-04-15,7.042505218672292
2021-04-16,7.010769323503271
2021-04-19,6.980737352319344
2021-04-20,6.952560655655516
2021-04-21,6.926351446677765
2021-04-22,6.902181264241872
2021-04-23,6.880080178868268
2021-04-26,6.8600367561057185
2021-04-27,6.841998777328538
2021-04-28,6.825874703583679
2021-04-29,6.811535853955016
2021-04-30,6.798819256316064
2021-05-03,6.787531115562132
2021-05-04,6.777450832696072
2021-05-05,6.768335497714312
2021-05-06,6.759924770303863
2021-05-07,6.751946055088432
2021-05-10,6.744119872692888
2021-05-11,6.736165324335543
2021-05-12,6.727805546074623
2021-05-13,6.718773049258687
2021-05-14,6.708814846151368
2021-05-17,6.697697264070345
2021-05-18,6.68521035761272
2021-05-19,6.671171836512534
2021-05-20,6.6554304362338765
2021-05-21,6.637868669359525
2021-05-24,6.618404907975461
2021-05-25,6.596994760339711
2021-05-26,6.573631718904709
2021-05-27,6.548347070966907
2021-05-28,6.521209077569485
2021-05-31,6.492321440504367
2021-06-01,6.461821091071336
2021-06-02,6.4298753473863925
2021-06-03,6.396678499234115
2021-06-04,6.362447890490366
2021-06-07,6.327419578791414
2021-06-08,6.291843660202976
2021-06-09,6.25597935299354
2021-06-10,6.220089939116684
2021-06-11,6.184437664571668
2021-06-14,6.149278700388787
2021-06-15,6.11485826456972
2021-06-16,6.081406001928189
2021-06-17,6.049131713492263
2021-06-18,6.018221520050606
2021-06-21,5.988834535688028
2021-06-22,5.961100116935891
2021-06-23,5.935115741657074
2021-06-24,5.910945559221201
2021-06-25,5.8886196401486535
2021-06-28,5.868133939474406
2021-06-29,5.849450973875878
2021-06-30,5.832501198403642
2021-07-01,5.817185054725277
2021-07-02,5.803375649415428
2021-07-05,5.790922008260796
2021-07-06,5.779652841042598
2021-07-07,5.769380741038079
2021-07-08,5.759906734745743
2021-07-09,5.751025090258661
2021-07-12,5.742528287425253
2021-07-13,5.734212049551758
2021-07-14,5.725880334981913
2021-07-15,5.717350187466701
2021-07-16,5.7084563467994505
2021-07-19,5.6990555256908
2021-07-20,5.689030265207211
2021-07-21,5.678292289173038
2021-07-22,5.666785287583281
2021-07-23,5.654487070104908
2021-07-26,5.641411042944788
2021-07-27,5.627606975494785
2021-07-28,5.61316103697431
2021-07-29,5.598195097508511
2021-07-30,5.582865302430509
2021-08-02,5.567359942798159
2021-08-03,5.551896658894284
2021-08-04,5.5367190265650255
2021-08-05,5.522092588388839
2021-08-06,5.508300402622499
2021-08-09,5.49563819242589
2021-08-10,5.484409185837842
2021-08-11,5.4749187432050945
2021-08-12,5.467468873133223
2021-08-13,5.462352740445937
2021-08-16,5.459849270059901
2021-08-17,5.4602179490961635
2021-08-18,5.463693925986487
2021-08-19,5.470483499861042
2021-08-20,5.480760086228465
2021-08-23,5.494660736020033
2021-08-24,5.512283274639373
2021-08-25,5.533684115939106
2021-08-26,5.558876793262526
2021-08-27,5.5878312360891975
2021-08-30,5.620473806671287
2021-08-31,5.656688096615877
2021-09-01,5.696316468937365
2021-09-02,5.739162316952162
2021-09-03,5.7849929977882955
2021-09-06,5.833543385500781
2021-09-07,5.884519977062948
2021-09-08,5.93760547407482
2021-09-09,5.992463754090891
2021-09-10,6.048745138195244
2021-09-13,6.106091855980193
2021-09-14,6.164143605524299
2021-09-15,6.222543104379286
2021-09-16,6.280941527997971
2021-09-17,6.33900373445448
2021-09-20,6.396413178675118
2021-09-21,6.452876425631232
2021-09-22,6.508127179915881
2021-09-23,6.56192975868429
2021-09-24,6.614081945893155
2021-09-27,6.664417177914094
2021-09-28,6.712806023683348
2021-09-29,6.759156936331605
2021-09-30,6.803416267440869
2021-10-01,6.845567549428247
2021-10-04,6.88563006577687
2021-10-05,6.923656742645482
2021-10-06,6.959731408524365
2021-10-07,6.99396548080676
2021-10-08,7.026494149178917
2021-10-11,7.057472135381404
2021-10-12,7.087069116973452
2021-10-13,7.11546490908377
2021-10-14,7.142844502633478
2021-10-15,7.169393060082097
2021-10-18,7.1952909703274335
2021-10-19,7.220709062974785
2021-10-20,7.245804078808307
2021-10-21,7.270714488015844
2021-10-22,7.295556740640566
2021-10-25,7.320422024999757
2021-10-26,7.345373599592255
2021-10-27,7.370444752513724
2021-10-28,7.395637429837144
2021-10-29,7.420921561042081
2021-11-01,7.446235095651008
2021-11-02,7.4714847510279645
2021-11-03,7.496547457092185
2021-11-04,7.521272469774002
2021-11-05,7.545484111666927
2021-11-08,7.5689850857683165
2021-11-09,7.5915602966991
2021-11-10,7.612981103575058
2021-11-11,7.633009919969594
2021-11-12,7.651405069330882
2021-11-15,7.667925798935719
2021-11-16,7.682337352080717
2021-11-17,7.694415996797197
2021-11-18,7.7039539099573435
2021-11-19,7.71076381820571
2021-11-22,7.714683301653862
2021-11-23,7.715578672628998
2021-11-24,7.713348349848231
2021-11-25,7.7079256580415825
2021-11-26,7.699280994081753
2021-11-29,7.687423312883437
2021-11-30,7.672400899471626
2021-12-01,7.6543014074326
2021-12-02,7.633251158183716
2021-12-03,7.6094137098523085
2021-12-06,7.582987718761227
2021-12-07,7.554204130300545
2021-12-08,7.523322749055665
2021-12-09,7.490628250204114
2021-12-10,7.456425705151469
2021-12-13,7.421035703936367
2021-12-14,7.384789164910069
2021-12-15,7.348021928428945
2021-12-16,7.311069235670202
2021-12-17,7.274260196102461
2021-12-20,7.237912347567442
2021-12-21,7.202326411347675
2021-12-22,7.167781341035226
2021-12-23,7.134529758549586
2021-12-24,7.102793863380552
2021-12-27,7.0727618921966515
2021-12-28,7.044585195532823
2021-12-29,7.018375986555072
2021-12-30,6.9942058041191775
2021-12-31,6.972104718745564
2022-01-03,6.952061295983016
2022-01-04,6.934023317205843
2022-01-05,6.917899243460983
2022-01-06,6.90356039383232
2022-01-07,6.890843796193363
2022-01-10,6.879555655439431
2022-01-11,6.869475372573374
2022-01-12,6.860360037591615
2022-01-13,6.851949310181166
2022-01-14,6.843970594965734
2022-01-17,6.836144412570187
2022-01-18,6.828189864212845
2022-01-19,6.819830085951926
2022-01-20,6.810797589135986
2022-01-21,6.800839386028673
2022-01-24,6.789721803947644
2022-01-25,6.777234897490018
2022-01-26,6.763196376389838
2022-01-27,6.7474549761111815
2022-01-28,6.729893209236831
2022-01-31,6.710429447852766
2022-02-01,6.689019300217007
2022-02-02,6.665656258782015
2022-02-03,6.640371610844213
2022-02-04,6.613233617446791
2022-02-07,6.5843459803816735
2022-02-08,6.553845630948617
2022-02-09,6.521899887263687
2022-02-10,6.488703039111423
2022-02-11,6.454472430367674
2022-02-14,6.419444118668721
2022-02-15,6.383868200080284
2022-02-16,6.3480038928708185
2022-02-17,6.312114478993992
2022-02-18,6.2764622044489755
2022-02-21,6.241303240266095
2022-02-22,6.2068828044470274
2022-02-23,6.173430541805469
2022-02-24,6.141156253369544
2022-02-25,6.110246059927913
2022-02-28,6.080859075565335
2022-03-01,6.053124656813198
2022-03-02,6.027140281534381
2022-03-03,6.002970099098486
2022-03-04,5.980644180025958
2022-03-07,5.96015847935171
2022-03-08,5.941475513753182
2022-03-09,5.924525738280946
2022-03-10,5.909209594602569
2022-03-11,5.89540018929272
2022-03-14,5.882946548138099
2022-03-15,5.871677380919901
2022-03-16,5.861405280915382
2022-03-17,5.851931274623046
2022-03-18,5.843049630135956
2022-03-21,5.834552827302555
2022-03-22,5.82623658942906
2022-03-23,5.817904874859217
2022-03-24,5.809374727344005
2022-03-25,5.80048088667675
2022-03-28,5.791080065568094
2022-03-29,5.781054805084513
2022-03-30,5.7703168290503415
2022-03-31,5.758809827460585
2022-04-01,5.746511609982211
2022-04-04,5.733435582822086
2022-04-05,5.719631515372089
2022-04-06,5.7051855768516075
2022-04-07,5.690219637385815
2022-04-08,5.674889842307813
2022-04-11,5.659384482675456
2022-04-12,5.643921198771581
2022-04-13,5.628743566442328
2022-04-14,5.614117128266137
2022-04-15,5.600324942499801
2022-04-18,5.587662732303192
2022-04-19,5.576433725715139
2022-04-20,5.566943283082397
2022-04-21,5.559493413010525
2022-04-22,5.554377280323238
2022-04-25,5.5518738099372005
2022-04-26,5.552242488973464
2022-04-27,5.555718465863788
2022-04-28,5.562508039738341
2022-04-29,5.572784626105762
2022-05-02,5.586685275897332
2022-05-03,5.6043078145166785
2022-05-04,5.625708655816412
2022-05-05,5.650901333139821
2022-05-06,5.679855775966492
2022-05-09,5.71249834654858
2022-05-10,5.7487126364931695
2022-05-11,5.788341008814689
2022-05-12,5.831186856829488
2022-05-13,5.877017537665586
2022-05-16,5.925567925378071
2022-05-17,5.976544516940238
2022-05-18,6.02963001395211
2022-05-19,6.084488293968225
2022-05-20,6.140769678072533
2022-05-23,6.198116395857482
2022-05-24,6.256168145401587
2022-05-25,6.314567644256575
2022-05-26,6.372966067875307
2022-05-27,6.4310282743318155
2022-05-30,6.488437718552407
2022-05-31,6.544900965508521
2022-06-01,6.60015171979317
2022-06-02,6.653954298561579
2022-06-03,6.706106485770486
2022-06-06,6.756441717791385
2022-06-07,6.804830563560639
2022-06-08,6.851181476208896
2022-06-09,6.89544080731816
2022-06-10,6.937592089305571
2022-06-13,6.977654605654194
2022-06-14,7.015681282522774
2022-06-15,7.0517559484016585
2022-06-16,7.085990020684053
2022-06-17,7.11851868905621
2022-06-20,7.14949667525871
2022-06-21,7.179093656850746
2022-06-22,7.207489448961065
2022-06-23,7.234869042510773
2022-06-24,7.261417599959393
2022-06-27,7.287315510204739
2022-06-28,7.312733602852091
2022-06-29,7.337828618685613
2022-06-30,7.362739027893139
2022-07-01,7.387581280517861
2022-07-04,7.412446564877054
2022-07-05,7.437398139469562
2022-07-06,7.462469292391019
2022-07-07,7.4876619697144395
2022-07-08,7.512946100919376
2022-07-11,7.538259635528304
2022-07-12,7.563509290905269
2022-07-13,7.58857199696949
2022-07-14,7.613297009651297
2022-07-15,7.637508651544223
2022-07-18,7.6610096256456215
2022-07-19,7.683584836576396
2022-07-20,7.705005643452363
2022-07-21,7.72503445984689
2022-07-22,7.743429609208179
2022-07-25,7.759950338813017
2022-07-26,7.774361891958016
2022-07-27,7.7864405366745
2022-07-28,7.795978449834646
2022-07-29,7.80278835808301
2022-08-01,7.806707841531162
2022-08-02,7.807603212506298
2022-08-03,7.805372889725533
2022-08-04,7.799950197918879
2022-08-05,7.791305533959056
2022-08-08,7.7794478527607405
2022-08-09,7.764425439348929
2022-08-10,7.746325947309905
2022-08-11,7.725275698061003
2022-08-12,7.701438249729593
2022-08-15,7.675012258638533
2022-08-16,7.646228670177852
2022-08-17,7.6153472889329725
2022-08-18,7.582652790081423
2022-08-19,7.548450245028748
2022-08-22,7.513060243813675
2022-08-23,7.476813704787378
2022-08-24,7.440046468306254
2022-08-25,7.40309377554751
2022-08-26,7.36628473597974
2022-08-29,7.32993688744472
2022-08-30,7.294350951224983
2022-08-31,7.259805880912533
2022-09-01,7.226554298426893
2022-09-02,7.194818403257861
2022-09-05,7.164786432073935
2022-09-06,7.136609735410129
2022-09-07,7.110400526432378
2022-09-08,7.086230343996482
2022-09-09,7.064129258622869
2022-09-12,7.044085835860313
2022-09-13,7.026047857083133
2022-09-14,7.009923783338287
2022-09-15,6.995584933709623
2022-09-16,6.982868336070666
2022-09-19,6.971580195316733
2022-09-20,6.961499912450674
2022-09-21,6.952384577468914
2022-09-22,6.943973850058468
2022-09-23,6.9359951348430355
2022-09-26,6.928168952447488
2022-09-27,6.920214404090145
2022-09-28,6.911854625829225
2022-09-29,6.9028221290132885
2022-09-30,6.892863925905971
2022-10-03,6.881746343824946
2022-10-04,6.8692594373673215
2022-10-05,6.855220916267135
2022-10-06,6.8394795159884785
2022-10-07,6.821917749114135
2022-10-10,6.802453987730062
2022-10-11,6.781043840094312
2022-10-12,6.75768079865931
2022-10-13,6.732396150721509
2022-10-14,6.7052581573240975
2022-10-17,6.67637052025898
2022-10-18,6.6458701708259245
2022-10-19,6.613924427140981
2022-10-20,6.580727578988717
2022-10-21,6.546496970244967
2022-10-24,6.51146865854603
2022-10-25,6.475892739957593
2022-10-26,6.440028432748127
2022-10-27,6.404139018871271
2022-10-28,6.368486744326269
2022-10-31,6.333327780143403
2022-11-01,6.298907344324335
2022-11-02,6.265455081682776
2022-11-03,6.233180793246852
2022-11-04,6.202270599805196
2022-11-07,6.172883615442618
2022-11-08,6.145149196690504
2022-11-09,6.119164821411687
2022-11-10,6.094994638975792
2022-11-11,6.072668719903246
2022-11-14,6.052183019228999
2022-11-15,6.033500053630486
2022-11-16,6.01655027815825
2022-11-17,6.001234134479873
2022-11-18,5.987424729170023
2022-11-21,5.974971088015392
2022-11-22,5.963701920797194
2022-11-23,5.953429820792684
2022-11-24,5.943955814500348
2022-11-25,5.935074170013259
2022-11-28,5.926577367179851
2022-11-29,5.918261129306356
2022-11-30,5.90992941473652
2022-12-01,5.901399267221307
2022-12-02,5.892505426554052
2022-12-05,5.883104605445397
2022-12-06,5.873079344961806
2022-12-07,5.862341368927634
2022-12-08,5.850834367337887
2022-12-09,5.8385361498595145
2022-12-12,5.825460122699389
2022-12-13,5.8116560552493866
2022-12-14,5.797210116728905
2022-12-15,5.782244177263119
2022-12-16,5.766914382185116
2022-12-19,5.751409022552761
2022-12-20,5.735945738648886
2022-12-21,5.720768106319626
2022-12-22,5.706141668143435
2022-12-23,5.692349482377099
2022-12-26,5.679687272180495
2022-12-27,5.6684582655924425
2022-12-28,5.658967822959696
2022-12-29,5.651517952887824
2022-12-30,5.6464018202005395
2023-01-02,5.643898349814502
2023-01-03,5.644267028850765
2023-01-04,5.647743005741088
2023-01-05,5.654532579615643
2023-01-06,5.664809165983066
2023-01-09,5.678709815774629
2023-01-10,5.696332354393975
2023-01-11,5.717733195693717
2023-01-12,5.742925873017127
2023-01-13,5.771880315843799
2023-01-16,5.8045228864258736
2023-01-17,5.840737176370461
2023-01-18,5.880365548691982
2023-01-19,5.92321139670678
2023-01-20,5.969042077542895
2023-01-23,6.0175924652553805
2023-01-24,6.068569056817528
2023-01-25,6.1216545538294
2023-01-26,6.176512833845513
2023-01-27,6.232794217949867
2023-01-30,6.290140935734817
2023-01-31,6.348192685278878
2023-02-01,6.406592184133863
2023-02-02,6.464990607752595
2023-02-03,6.523052814209104
2023-02-06,6.580462258429742
2023-02-07,6.6369255053858565
2023-02-08,6.692176259670458
2023-02-09,6.745978838438869
2023-02-10,6.798131025647777
2023-02-13,6.848466257668716
2023-02-14,6.896855103437968
2023-02-15,6.9432060160861875
2023-02-16,6.987465347195451
2023-02-17,7.029616629182864
2023-02-20,7.069679145531486
2023-02-21,7.1077058224000975
2023-02-22,7.1437804882789795
2023-02-23,7.178014560561347
2023-02-24,7.2105432289335045
2023-02-27,7.241521215136005
2023-02-28,7.271118196728064
2023-03-01,7.299513988838382
2023-03-02,7.3268935823880685
2023-03-03,7.353442139836688
2023-03-06,7.379340050082034
2023-03-07,7.404758142729386
2023-03-08,7.429853158562919
2023-03-09,7.454763567770455
2023-03-10,7.479605820395157
2023-03-13,19.504471104754348
2023-03-14,19.529422679346858
2023-03-15,19.554493832268324
2023-03-16,19.579686509591745
2023-03-17,19.604970640796683
2023-03-20,7.630284175405598
2023-03-21,7.655533830782564
2023-03-22,7.680596536846786
2023-03-23,7.705321549528603
2023-03-24,7.729533191421528
2023-03-27,7.753034165522918
2023-03-28,7.775609376453701
2023-03-29,7.797030183329659
2023-03-30,7.817058999724194
2023-03-31,7.835454149085484
2023-04-03,7.8519748786903145
2023-04-04,7.866386431835314
2023-04-05,7.8784650765518025
2023-04-06,7.888002989711945
2023-04-07,7.894812897960311
2023-04-10,7.898732381408463
2023-04-11,7.899627752383599
2023-04-12,7.897397429602834
2023-04-13,7.891974737796181
2023-04-14,7.88333007383635
2023-04-17,7.871472392638038
2023-04-18,7.856449979226233
2023-04-19,7.838350487187209
2023-04-20,7.8173002379383085
2023-04-21,7.793462789606899
2023-04-24,7.767036798515817
2023-04-25,7.738253210055146
2023-04-26,7.707371828810279
2023-04-27,7.6746773299587305
2023-04-28,7.640474784906056
2023-05-01,7.605084783690954
2023-05-02,7.568838244664656
2023-05-03,7.532071008183562
2023-05-04,7.495118315424818
2023-05-05,7.458309275857048
2023-05-08,7.421961427322029
2023-05-09,7.386375491102263
2023-05-10,7.351830420789813
2023-05-11,7.318578838304202
2023-05-12,7.286842943135167
2023-05-15,7.256810971951241
2023-05-16,7.228634275287413
2023-05-17,7.2024250663096625
2023-05-18,7.178254883873788
2023-05-19,7.156153798500174
2023-05-22,7.136110375737617
2023-05-23,7.118072396960437
2023-05-24,7.101948323215579
2023-05-25,7.087609473586915
2023-05-26,7.074892875947969
2023-05-29,7.063604735194036
2023-05-30,7.053524452327976
2023-05-31,7.044409117346212
2023-06-01,7.035998389935763
2023-06-02,7.02801967472034
2023-06-05,7.0201934923247915
2023-06-06,7.012238943967447
2023-06-07,7.003879165706527
2023-06-08,6.994846668890587
2023-06-09,6.984888465783269
2023-06-12,6.973770883702249
2023-06-13,6.961283977244625
2023-06-14,6.94724545614444
2023-06-15,6.9315040558657826
2023-06-16,6.913942288991431
2023-06-19,6.894478527607367
2023-06-20,6.873068379971609
2023-06-21,6.849705338536617
2023-06-22,6.8244206905988145
2023-06-23,6.797282697201392
2023-06-26,6.768395060136275
2023-06-27,6.737894710703231
2023-06-28,6.705948967018289
2023-06-29,6.672752118866025
2023-06-30,6.638521510122275
2023-07-03,6.603493198423323
2023-07-04,6.567917279834901
2023-07-05,6.532052972625435
2023-07-06,6.496163558748579
2023-07-07,6.460511284203563
2023-07-10,6.425352320020696
2023-07-11,6.390931884201629
2023-07-12,6.357479621560085
2023-07-13,6.32520533312416
2023-07-14,6.294295139682504
2023-07-17,6.264908155319925
2023-07-18,6.2371737365678
2023-07-19,6.211189361288993
2023-07-20,6.187019178853098
2023-07-21,6.1646932597805515
2023-07-24,6.144207559106303
2023-07-25,6.125524593507775
2023-07-26,6.108574818035541
2023-07-27,6.093258674357176
2023-07-28,6.079449269047327
2023-07-31,6.066995627892695
2023-08-01,6.055726460674498
2023-08-02,6.045454360669979
2023-08-03,6.035980354377652
2023-08-04,6.027098709890562
2023-08-07,6.018601907057154
2023-08-08,6.010285669183658
2023-08-09,6.001953954613814
2023-08-10,5.993423807098602
2023-08-11,5.984529966431356
2023-08-14,5.9751291453227
2023-08-15,5.9651038848391105
2023-08-16,5.954365908804937
2023-08-17,5.9428589072151805
2023-08-18,5.930560689736818
2023-08-21,5.917484662576693
2023-08-22,5.90368059512669
2023-08-23,5.889234656606209
2023-08-24,5.874268717140409
2023-08-25,5.858938922062408
2023-08-28,5.843433562430065
2023-08-29,5.827970278526189
2023-08-30,5.81279264619693
2023-08-31,5.798166208020738
2023-09-01,5.784374022254398
2023-09-04,5.771711812057794
2023-09-05,5.760482805469746
2023-09-06,5.750992362836998
2023-09-07,5.743542492765126
2023-09-08,5.738426360077839
2023-09-11,5.735922889691802
2023-09-12,5.736291568728067
2023-09-13,5.739767545618388
2023-09-14,5.746557119492942
2023-09-15,5.756833705860364
2023-09-18,5.770734355651933
2023-09-19,5.7883568942712715
2023-09-20,5.809757735571012
2023-09-21,5.8349504128944325
2023-09-22,5.863904855721092
2023-09-25,5.896547426303181
2023-09-26,5.932761716247771
2023-09-27,5.972390088569274
2023-09-28,6.015235936584071
2023-09-29,6.061066617420205
2023-10-02,6.109617005132671
2023-10-03,6.160593596694839
2023-10-04,6.2136790937066895
2023-10-05,6.268537373722804
2023-10-06,6.324818757827157
2023-10-09,6.382165475612105
2023-10-10,6.440217225156212
2023-10-11,6.498616724011176
2023-10-12,6.557015147629883
2023-10-13,6.6150773540863925
2023-10-16,6.67248679830703
2023-10-17,6.7289500452631446
2023-10-18,6.784200799547793
2023-10-19,6.8380033783161585
2023-10-20,6.890155565525067
2023-10-23,6.940490797546005
2023-10-24,6.988879643315258
2023-10-25,7.035230555963515
2023-10-26,7.0794898870727785
2023-10-27,7.1216411690601555
2023-10-30,7.161703685408779
2023-10-31,7.19973036227739
2023-11-01,7.235805028156273
2023-11-02,7.270039100438668
2023-11-03,7.302567768810798
2023-11-06,7.333545755013299
2023-11-07,7.363142736605358
2023-11-08,7.391538528715676
2023-11-09,7.418918122265385
2023-11-10,7.445466679714004
2023-11-13,7.471364589959331
2023-11-14,7.496782682606682
2023-11-15,7.521877698440214
2023-11-16,7.546788107647751
2023-11-17,7.571630360272472
2023-11-20,7.596495644631644
2023-11-21,7.6214472192241525
2023-11-22,7.6465183721456205
2023-11-23,7.671711049469041
2023-11-24,7.696995180673987
2023-11-27,7.722308715282915
2023-11-28,7.74755837065986
2023-11-29,7.772621076724081
2023-11-30,7.797346089405898
2023-12-01,7.821557731298824
2023-12-04,7.8450587054002225
2023-12-05,7.867633916330997
2023-12-06,7.889054723206955
2023-12-07,7.909083539601492
2023-12-08,7.927478688962781
2023-12-11,7.943999418567618
2023-12-12,7.958410971712617
2023-12-13,7.970489616429101
2023-12-14,7.980027529589247
2023-12-15,7.986837437837611
2023-12-18,7.990756921285763
2023-12-19,7.991652292260899
2023-12-20,7.989421969480136
2023-12-21,7.983999277673482
2023-12-22,7.975354613713653
2023-12-25,7.9634969325153415
2023-12-26,7.948474519103531
2023-12-27,7.930375027064506
2023-12-28,7.9093247778156135
2023-12-29,7.885487329484205
2024-01-01,7.859061338393123
2024-01-02,7.830277749932441
2024-01-03,7.799396368687574
2024-01-04,7.766701869836038
2024-01-05,7.732499324783364
2024-01-08,7.697109323568262
2024-01-09,7.660862784541964
2024-01-10,7.624095548060841
2024-01-11,7.587142855302113
2024-01-12,7.550333815734357
2024-01-15,7.513985967199337
2024-01-16,7.4784000309795715
2024-01-17,7.443854960667122
2024-01-18,7.410603378181483
2024-01-19,7.378867483012474
2024-01-22,7.348835511828548
2024-01-23,7.32065881516472
2024-01-24,7.294449606186979
2024-01-25,7.270279423751084
2024-01-26,7.248178338377471
2024-01-29,7.228134915614914
2024-01-30,7.210096936837734
2024-01-31,7.193972863092888
2024-02-01,7.179634013464225
2024-02-02,7.166917415825266
2024-02-05,7.155629275071334
2024-02-06,7.145548992205275
2024-02-07,7.136433657223511
2024-02-08,7.128022929813063
2024-02-09,7.120044214597638
2024-02-12,7.112218032202091
2024-02-13,7.104263483844746
2024-02-14,7.095903705583827
2024-02-15,7.086871208767886
2024-02-16,7.076913005660567
2024-02-19,7.065795423579548
2024-02-20,7.0533085171219225
2024-02-21,7.039269996021737
2024-02-22,7.0235285957430795
2024-02-23,7.005966828868729
2024-02-26,6.986503067484655
2024-02-27,6.965092919848895
2024-02-28,6.941729878413912
2024-02-29,6.91644523047611
2024-03-01,6.889307237078688
2024-03-04,6.86041960001357
2024-03-05,6.829919250580513
2024-03-06,6.797973506895596
2024-03-07,6.764776658743318
2024-03-08,6.730546049999569
2024-03-11,6.695517738300617
2024-03-12,6.65994181971218
